#time,accel_x,accel_y,accel_z
123.350532,14146.367211,10604.989763,-2163.111630
123.353097,-7637.889739,-1225.125171,-15505.490448
123.355661,-6623.332957,-12289.536874,-10815.558152
123.358226,12863.814298,4421.936165,-2526.820666
123.360791,593.420005,9360.722011,-11140.982026
123.363356,-3885.943902,-4689.932296,-16922.041427
123.365920,9418.149754,5570.491013,-1205.982590
123.368485,-11657.831707,76.570323,-14376.078181
123.371050,-1033.699363,-6106.483275,-12863.814298
123.373615,14778.072378,11160.124606,-2124.826469
123.376179,-9360.722011,-631.705166,-15869.199483
123.378744,-17209.180139,-9647.860723,-16462.619488
123.381309,13380.663979,5781.059402,-2067.398726
123.383874,-3522.234867,7197.610381,-12289.536874
123.386439,-1780.260014,-4670.789715,-15333.207221
123.389003,9150.153622,7082.754896,-1512.263883
123.391568,-12404.392358,-689.132909,-15352.349802
123.394133,-306.281293,-5953.342629,-11964.113000
123.396698,14701.502054,12021.540742,-2545.963246
123.399262,478.564520,4441.078746,-10145.567824
123.401827,-15850.056902,-11370.692995,-15735.201418
123.404392,14088.939469,6412.764568,-1359.123237
123.406957,-4479.363907,6278.766502,-13246.665914
123.409522,-708.275490,-4479.363907,-14586.646570
123.412086,8116.454259,8327.022648,-2182.254211
123.414651,-13629.517530,-1952.543242,-15869.199483
123.417216,708.275490,-4977.071008,-11102.696864
123.419781,12787.243974,6163.911018,-3330.809059
123.422345,38.285162,1818.545176,-12136.396227
123.424910,-15448.062706,-11657.831707,-14395.220762
123.427475,14586.646570,6202.196179,-1359.123237
123.430040,-6221.338760,4977.071008,-14510.076246
123.432605,1665.404530,-4632.504554,-13840.085918
123.435169,8441.878133,9054.440718,-2603.390989
123.437734,-14203.794954,-1875.972918,-8327.022648
123.440299,-4192.225195,-6431.907149,-16347.764003
123.442864,14012.369146,7714.460062,-2699.103893
123.445428,-3369.094221,899.701298,-12882.956878
123.447993,-13552.947206,-11523.833642,-13533.804626
123.450558,14854.642701,7025.327154,-957.129040
123.453122,-8212.167163,3809.373579,-15562.918190
123.455687,2909.672282,-3943.371645,-12461.820101
123.458252,7829.315547,-612.562586,-3369.094221
123.460817,-5627.918755,1665.404530,-9992.427178
123.463381,-3560.520029,-6297.909083,-15467.205286
123.465946,13591.232368,7408.178770,-2297.109696
123.468511,-4058.227130,880.558717,-13457.234302
123.471075,-12921.242040,-12768.101394,-13380.663979
123.473640,14854.642701,7771.887805,-861.416136
123.476205,-8499.305875,3407.379382,-16386.049165
123.478770,-8135.596840,-3330.809059,-18262.022083
123.481334,7925.028451,-937.986459,-2833.101958
123.483899,-7637.889739,3062.812928,-10509.276859
123.486464,-3292.523898,-8441.878133,-15390.634963
123.489028,13840.085918,9743.573627,-2316.252277
123.491593,-4402.793584,-976.271621,-14586.646570
123.494158,-11810.972354,-11466.405899,-12672.388490
123.496722,15122.638832,6144.768437,-1301.695494
123.499287,4823.930362,8997.012976,-8518.448456
123.501852,-7255.038123,-3905.086483,-17247.465301
123.504417,8537.591037,2718.246474,-2431.107762
123.506981,-8231.309744,612.562586,-11983.255581
123.509546,-3158.525832,-7389.036189,-14261.222696
123.512111,13840.085918,8843.872330,-1952.543242
123.514675,-6125.625856,0.000000,-14299.507858
123.517240,-9762.716208,-12863.814298,-12327.822035
123.519805,9915.856854,3349.951640,-3426.521963
123.522370,3905.086483,10222.138147,-9399.007173
123.524934,-6565.905214,-3771.088418,-17630.316917
123.527499,8633.303941,2239.681954,-2258.824534
123.530064,-10279.565890,823.130974,-12500.105262
123.532628,-2239.681954,-7389.036189,-14280.365277
123.535193,14548.361408,10834.700733,-1914.258080
123.537758,-6929.614250,-1071.984525,-15065.211090
123.540322,-17860.027886,-8480.163294,-17860.027886
123.542887,10892.128475,4498.506488,-2565.105827
123.545452,2679.961312,8805.587168,-9896.714274
123.548016,-5685.346498,-4843.072942,-17132.609816
123.550580,9915.856854,3751.945837,-1837.687757
123.553145,-10202.995566,1033.699363,-13438.091722
123.555709,-1627.119368,-6872.186507,-13706.087853
123.558273,14797.214958,10738.987829,-1837.687757
123.560838,3771.088418,5876.772306,-7925.028451
123.563402,-17534.604013,-7446.463931,-17304.893043
123.565966,11887.542677,3828.516160,-2584.248408
123.568530,1837.687757,9609.575562,-10911.271056
123.571095,-4192.225195,-4517.649069,-17017.754331
123.573659,9284.151688,4785.645200,-1971.685822
123.576223,-9609.575562,382.851616,-13552.947206
123.578788,-708.275490,-6795.616184,-13055.240106
123.581352,10949.556218,2009.970984,-4823.930362
123.583916,3273.381317,5532.205851,-8288.737486
123.586481,-17496.318851,-8499.305875,-17247.465301
123.589045,12327.822035,4115.654872,-2469.392923
123.591609,803.988394,8767.302006,-11351.550414
123.594173,-3120.240670,-4479.363907,-16558.332392
123.596738,9513.862658,6221.338760,-1952.543242
123.599302,-10968.698798,-1493.121302,-14395.220762
123.601866,-8901.300072,-4479.363907,-17974.883371
123.604431,10451.849117,2316.252277,-4747.360038
123.606995,3809.373579,6163.911018,-8384.450390
123.609559,-17400.605947,-9552.147819,-17285.750462
123.612123,12002.398162,5532.205851,-2009.970984
123.614688,-382.851616,6795.616184,-11619.546546
123.617252,-4326.223261,-4728.217458,-16213.765938
123.619816,8958.727814,6699.903280,-7063.612315
123.622381,1837.687757,4498.506488,-4747.360038
123.624945,-8614.161360,-4134.797453,-17783.457563
123.627509,10738.987829,3120.240670,-4785.645200
123.630074,4268.795518,6661.618118,-8595.018779
123.632638,-17343.178205,-10738.987829,-18128.024018
123.635202,12251.251712,6125.625856,-1550.549045
123.637766,-191.425808,8231.309744,-11791.829773
123.640331,-3120.240670,-2450.250342,-17496.318851
123.642895,3215.953574,-7829.315547,-6872.186507
123.645459,2105.683888,5130.211654,-4230.510357
123.648024,-8575.876198,-4613.361973,-18013.168533
123.650588,10432.706536,2545.963246,-4460.221326
123.653152,2392.822600,5876.772306,-8327.022648
123.655715,-16424.334326,-10049.854920,-17630.316917
123.658279,13131.810429,5398.207786,-2105.683888
123.660843,11715.259450,11351.550414,-4268.795518
123.663407,-10758.130410,-2431.107762,-16749.758200
123.665971,2603.390989,-7044.469734,-6240.481341
123.668535,1933.400661,4555.934230,-4900.500685
123.671099,-8154.739421,-4632.504554,-17974.883371
123.673663,10758.130410,3656.232933,-4115.654872
123.676227,2220.539373,4862.215523,-9399.007173
123.678791,-17706.887240,-9992.427178,-16711.473038
123.681355,2718.246474,-3158.525832,-8748.159426
123.683919,13495.519464,12251.251712,-4402.793584
123.686483,-10892.128475,-3311.666478,-17668.602078
123.689047,2986.242605,-7810.172966,-6431.907149
123.691611,1837.687757,4421.936165,-4689.932296
123.694175,-8556.733618,-5053.641331,-18281.164664
123.696739,10853.843314,2335.394858,-4230.510357
123.699303,3081.955509,5111.069074,-8403.592971
123.701867,-14318.650438,-3081.955509,-17170.894978
123.704431,2775.674216,-3081.955509,-8939.585234
123.706995,13380.663979,11485.548480,-4192.225195
123.709559,-10298.708470,-3426.521963,-17592.031755
123.712123,2143.969050,-8039.883936,-6087.340694
123.714687,2411.965181,4689.932296,-4517.649069
123.717251,-8805.587168,-4651.647134,-17974.883371
123.719815,11217.552349,2813.959378,-4460.221326
123.722379,8173.882002,10145.567824,-3139.383251
123.724943,-13916.656242,-3445.664544,-17496.318851
123.727507,2794.816797,-2545.963246,-8518.448456
123.730071,12902.099459,12078.968485,-4307.080680
123.732635,-2086.541307,727.418070,-13055.240106
123.735199,-12212.966550,-11830.114934,-13380.663979
123.737763,15218.351736,8173.882002,-1952.543242
123.740327,-6546.762634,4249.652938,-16022.340130
123.742891,2967.100024,-3120.240670,-12940.384621
123.745455,9341.579430,10336.993632,-2660.818731
123.748019,-14165.509792,-2660.818731,-17496.318851
123.750583,2105.683888,-3005.385186,-9322.436850
123.753147,12155.538808,7637.889739,-1837.687757
123.755710,-1780.260014,1971.685822,-12806.386555
123.758274,-13897.513661,-12327.822035,-14165.509792
123.760838,14184.652373,6623.332957,-1435.693560
123.763402,-7848.458128,5570.491013,-15103.496251
123.765965,3809.373579,-3885.943902,-13265.808494
123.768529,6738.188442,9131.011042,-2928.814862
123.771093,-13706.087853,-2297.109696,-16883.756266
123.773657,-3388.236802,-6910.471669,-16041.482710
123.776220,11887.542677,7389.036189,-2526.820666
123.778784,-2545.963246,1014.556782,-13055.240106
123.781348,-13361.521398,-12270.394293,-13399.806560
123.783912,13495.519464,7465.606512,-1186.840010
123.786475,-6297.909083,4728.217458,-15007.783347
123.789039,3273.381317,-4211.367776,-12921.242040
123.791603,8939.585234,-1914.258080,-3158.525832
123.794167,-5321.637462,2297.109696,-9265.009107
123.796730,-4249.652938,-7848.458128,-15754.343998
123.799294,11906.685258,8173.882002,-1895.115499
123.801858,-1435.693560,-842.273555,-13610.374949
123.804422,-13935.798822,-10547.562021,-13304.093656
123.806985,14414.363342,6489.334891,-1512.263883
123.809549,-6297.909083,4019.941968,-15562.918190
123.812113,-9265.009107,-3101.098090,-17726.029821
123.814677,6125.625856,-2833.101958,-3292.523898
123.817240,-3828.516160,2143.969050,-8997.012976
123.819804,-4709.074877,-6757.331022,-16520.047230
123.822368,12327.822035,7140.182638,-2067.398726
123.824932,-1167.697429,1435.693560,-12174.681389
123.827495,-14605.789150,-11140.982026,-14299.507858
123.830059,13974.083984,6049.055533,-1339.980656
123.832623,9456.434915,11006.983960,-7121.040058
123.835187,-9379.864592,-3483.949706,-17936.598210
123.837750,5895.914886,-2297.109696,-2833.101958
123.840314,-3694.518094,2833.101958,-8614.161360
123.842878,-4498.506488,-6623.332957,-16443.476907
123.845442,10949.556218,6144.768437,-2335.394858
123.848005,-267.996131,2603.390989,-11351.550414
123.850569,-14931.213024,-11542.976222,-15237.494317
123.853133,5761.916821,823.130974,-5589.633594
123.855697,10107.282662,10566.704602,-6853.043926
123.858260,-10432.706536,-3732.803256,-17860.027886
123.860824,6546.762634,-3292.523898,-3694.518094
123.863388,-3196.810994,3828.516160,-7963.313613
123.865952,-5264.209720,-7369.893608,-16960.326589
123.868515,11619.546546,6106.483275,-2526.820666
123.871079,1512.263883,2679.961312,-11504.691061
123.873643,-15199.209155,-4977.071008,-18472.590472
123.876207,5608.776174,-172.283227,-6125.625856
123.878771,11064.411702,10930.413637,-6623.332957
123.881334,-9877.571693,-3292.523898,-17458.033690
123.883898,5206.781978,-4957.928427,-4747.360038
123.886462,-2373.680019,3675.375514,-7025.327154
123.889026,-5264.209720,-7006.184573,-16864.613685
123.891589,11332.407834,4766.502619,-2871.387120
123.894153,7695.317482,9781.858789,-3713.660675
123.896717,-15180.066574,-4996.213589,-18549.160795
123.899281,4077.369710,-516.849682,-6891.329088
123.901844,12346.964616,10892.128475,-5838.487144
123.904408,-11447.263318,-3981.656806,-17802.600144
123.906972,5991.627790,-5570.491013,-4938.785846
123.909536,-1493.121302,3885.943902,-6202.196179
123.912099,-5723.631659,-6278.766502,-16979.469170
123.914663,4498.506488,-2928.814862,-10815.558152
123.917227,8480.163294,9609.575562,-3732.803256
123.919791,-14739.787216,-3981.656806,-17783.457563
123.922354,3215.953574,-1761.117434,-7925.028451
123.924918,12978.669782,11791.829773,-5264.209720
123.927482,-10030.712339,-2794.816797,-17821.742725
123.930046,2622.533570,-6412.764568,-5302.494882
123.932609,1359.123237,3637.090352,-1703.689691
123.935173,-8403.592971,4402.793584,-16539.189811
123.937737,4192.225195,-2890.529701,-12193.823970
123.940301,8633.303941,10317.851051,-3369.094221
123.942864,-14529.218827,-3541.377448,-17783.457563
123.945428,2833.101958,-2488.535504,-8441.878133
123.947992,12500.105262,12040.683323,-3924.229064
123.950556,-10394.421374,-2852.244539,-17840.885306
123.953120,2852.244539,-10987.841379,-13189.238171
123.955683,14624.931731,6317.051664,-1722.832272
123.958247,-6623.332957,4843.072942,-15237.494317
123.960810,3139.383251,-4268.795518,-13131.810429
123.963373,8059.026517,9303.294269,-2909.672282
123.965937,-14069.796888,-3043.670347,-17190.037558
123.968500,1818.545176,-3828.516160,-9915.856854
123.971063,12634.103328,12193.823970,-3885.943902
123.973627,-2431.107762,1531.406464,-12576.675586
123.976190,-13744.373014,-12174.681389,-14280.365277
123.978753,14146.367211,7274.180704,-1397.408398
123.981317,-5417.350366,4728.217458,-14816.357539
123.983880,1875.972918,-4115.654872,-13514.662045
123.986444,7484.749093,8403.592971,-2143.969050
123.989007,-13036.097525,-2220.539373,-16749.758200
123.991570,1741.974853,-4575.076811,-10279.565890
123.994134,11217.552349,5417.350366,-2545.963246
123.996697,1071.984525,2986.242605,-11217.552349
123.999260,-15046.068509,-11849.257515,-15677.773675
124.001824,13572.089787,6585.047795,-1033.699363
124.004387,-2335.394858,7025.327154,-13859.228499
124.006950,133.998066,-5245.067139,-14873.785282
124.009514,8020.741355,8843.872330,-1512.263883
124.012077,-11753.544611,-2258.824534,-16137.195614
124.014640,-6987.041992,-6202.196179,-17324.035624
124.017204,11026.126541,4575.076811,-3426.521963
124.019767,2718.246474,4268.795518,-10049.854920
124.022330,-16922.041427,-10126.425243,-16634.902715
124.024894,13131.810429,6087.340694,-1416.550979
124.027457,-57.427742,8250.452325,-12787.243974
124.030021,-1550.549045,-4058.227130,-15888.342064
124.032584,8958.727814,-153.140646,-5474.778109
124.035147,1435.693560,5168.496816,-5149.354235
124.037711,-8499.305875,-5627.918755,-17821.742725
124.040274,10930.413637,2603.390989,-4039.084549
124.042837,3866.801322,6125.625856,-8441.878133
124.045400,-18013.168533,-9743.573627,-17687.744659
124.047964,11944.970419,5206.781978,-1952.543242
124.050527,861.416136,8365.307810,-11810.972354
124.053090,-11370.692995,-3751.945837,-17802.600144
124.055653,880.558717,-7121.040058,-5761.916821
124.058217,3924.229064,5168.496816,-4326.223261
124.060780,-8709.874264,-4230.510357,-18204.594341
124.063343,10011.569758,2699.103893,-4613.361973
124.065907,4957.928427,6010.770371,-8193.024582
124.068470,-17840.885306,-8556.733618,-17764.314982
124.071033,10030.712339,4613.361973,-2852.244539
124.073596,13036.097525,11504.691061,-3560.520029
124.076160,-10183.852986,-3617.947771,-17285.750462
124.078723,-1990.828403,-9150.153622,-7006.184573
124.081286,6221.338760,5781.059402,-3292.523898
124.083849,-10317.851051,-2813.959378,-18549.160795
124.086413,8843.872330,535.992262,-5876.772306
124.088976,5015.356170,7274.180704,-7274.180704
124.091539,-17017.754331,-7025.327154,-17974.883371
124.094103,1244.267752,-4728.217458,-11140.982026
124.096666,13935.798822,11542.976222,-2833.101958
124.099229,-9571.290400,-2469.392923,-16730.615619
124.101792,-4058.227130,-11428.120738,-8690.731683
124.104356,8556.733618,7082.754896,-1627.119368
124.106919,-9801.001370,-2584.248408,-18128.024018
124.109482,7561.319416,-38.285162,-6929.614250
124.112045,7350.751027,8480.163294,-6336.194245
124.114609,-10777.272990,-2392.822600,-15390.634963
124.117172,19.142581,-5685.346498,-11925.827838
124.119735,12710.673651,11332.407834,-2201.396792
124.122299,-8920.442653,-2354.537438,-16003.197549
124.124862,-6853.043926,-11657.831707,-9705.288466
124.127425,11542.976222,7235.895542,-1397.408398
124.129988,-10011.569758,957.129040,-17745.172402
124.132552,5934.200048,-1205.982590,-8863.014910
124.135115,8690.731683,4192.225195,-1263.410333
124.137678,-10107.282662,-765.703232,-13878.371080
124.140241,-363.709035,-6967.899411,-13380.663979
124.142804,12595.818166,8499.305875,-1550.549045
124.145367,5455.635528,7312.465866,-7235.895542
124.147930,-16883.756266,-7867.600709,-18338.592406
124.150493,9839.286531,3522.234867,-3062.812928
124.153056,5685.346498,11064.411702,-10451.849117
124.155619,-6814.758765,-5359.922624,-18204.594341
124.158182,9131.011042,1818.545176,-1588.834206
124.160744,-7752.745224,784.845813,-11810.972354
124.163307,-1952.543242,-7331.608446,-14567.503989
124.165870,6623.332957,535.992262,-6795.616184
124.168433,7197.610381,8537.591037,-5991.627790
124.170996,-16309.478842,-6757.331022,-18625.731118
124.173559,7523.034254,2679.961312,-4517.649069
124.176122,7791.030386,10222.138147,-8997.012976
124.178684,-8288.737486,-3694.518094,-17955.740790
124.181247,6604.190376,-746.560651,-2584.248408
124.183810,-4632.504554,1531.406464,-9762.716208
124.186373,-10336.993632,-114.855485,-18204.594341
124.188936,6967.899411,-957.129040,-8250.452325
124.191499,7025.327154,9418.149754,-5781.059402
124.194062,-15275.779478,-5876.772306,-18625.731118
124.196625,5608.776174,1225.125171,-5723.631659
124.199187,10068.997501,11619.546546,-7637.889739
124.201750,-9284.151688,-3943.371645,-18338.592406
124.204313,4594.219392,-4517.649069,-3885.943902
124.206876,12193.823970,7369.893608,-957.129040
124.209439,-8767.302006,2526.820666,-16979.469170
124.212002,5053.641331,-2182.254211,-10413.563955
124.214565,8154.739421,11179.267187,-3522.234867
124.217128,-14969.498186,-4460.221326,-18625.731118
124.219690,4211.367776,-727.418070,-6929.614250
124.222253,11236.694930,11542.976222,-5819.344563
124.224816,-11523.833642,-3445.664544,-17860.027886
124.227379,-12997.812363,-11581.261384,-13074.382686
124.229942,13859.228499,6585.047795,-1129.412267
124.232505,-6336.194245,5245.067139,-15582.060771
124.235068,2048.256146,-2947.957443,-12634.103328
124.237630,8709.874264,9858.429112,-2852.244539
124.240193,-13552.947206,-3177.668413,-18013.168533
124.242756,2488.535504,-3005.385186,-9150.153622
124.245318,12327.822035,11217.552349,-3924.229064
124.247881,-899.701298,2526.820666,-11485.548480
124.250444,-15294.922059,-11753.544611,-14797.214958
124.253006,13131.810429,7063.612315,-1397.408398
124.255569,-2699.103893,6355.336826,-14299.507858
124.258132,-497.707101,-3943.371645,-14567.503989
124.260695,8384.450390,8499.305875,-2105.683888
124.263257,-12251.251712,-2163.111630,-16271.193680
124.265820,210.568389,-4268.795518,-11006.983960
124.268383,10011.569758,3445.664544,-3751.945837
124.270945,1761.117434,4383.651003,-9915.856854
124.273508,-16692.330458,-9552.147819,-16807.185942
124.276071,12404.392358,6565.905214,-1799.402595
124.278634,114.855485,7657.032320,-12978.669782
124.281196,-2909.672282,-4173.082614,-15964.912387
124.283759,8097.311678,6087.340694,-1110.269686
124.286322,-9839.286531,-1244.267752,-14835.500120
124.288884,-9169.296203,-5072.783912,-17668.602078
124.291447,9762.716208,2565.105827,-4670.789715
124.294010,4823.930362,6355.336826,-8078.169098
124.296573,-17285.750462,-8020.741355,-17860.027886
124.299135,10202.995566,4096.512291,-2699.103893
124.301698,4326.223261,10719.845248,-10241.280728
124.304261,-5551.348432,-4709.074877,-17764.314982
124.306824,7216.752962,2871.387120,-7733.602643
124.309386,6987.041992,5819.344563,-2756.531635
124.311949,-9896.714274,-1856.830338,-18434.305310
124.314512,8901.300072,937.986459,-6948.756830
124.317074,6642.475538,8480.163294,-6642.475538
124.319637,-17190.037558,-6929.614250,-18874.584669
124.322200,7771.887805,2967.100024,-4039.084549
124.324763,8690.731683,11064.411702,-8729.016845
124.327325,-8939.585234,-2201.396792,-15754.343998
124.329888,-5647.061336,-10968.698798,-9418.149754
124.332451,9992.427178,6451.049730,-2124.826469
124.335013,-8958.727814,-76.570323,-17630.316917
124.337576,6355.336826,-746.560651,-9207.581365
124.340139,8690.731683,9533.005238,-5436.492947
124.342702,-16022.340130,-4862.215523,-18644.873699
124.345264,5647.061336,325.423874,-6278.766502
124.347827,12155.538808,8709.874264,-1895.115499
124.350389,-5991.627790,-899.701298,-14376.078181
124.352951,-8633.303941,-12155.538808,-11753.544611
124.355513,13342.378818,6967.899411,-1531.406464
124.358075,-6776.473603,3522.234867,-16998.611750
124.360637,4058.227130,-2928.814862,-11389.835576
124.363200,8652.446522,10375.278794,-3369.094221
124.365762,-13706.087853,-4517.649069,-18281.164664
124.368324,-3254.238736,-7044.469734,-15448.062706
124.370886,11102.696864,6719.045861,-1703.689691
124.373448,-2124.826469,1875.972918,-12748.958813
124.376010,-13418.949141,-11600.403965,-14261.222696
124.378573,13859.228499,7044.469734,-1378.265818
124.381135,-3713.660675,6546.762634,-15199.209155
124.383697,1588.834206,-3962.514226,-14069.796888
124.386259,8116.454259,8116.454259,-2565.105827
124.388821,-2124.826469,3139.383251,-7637.889739
124.391383,-6853.043926,-6987.041992,-17304.893043
124.393946,10528.419440,4900.500685,-2890.529701
124.396508,1722.832272,4096.512291,-10145.567824
124.399070,-16615.760134,-9399.007173,-16500.904650
124.401632,12882.956878,5819.344563,-1722.832272
124.404194,401.994197,7561.319416,-12940.384621
124.406756,-2029.113565,-4058.227130,-15237.494317
124.409319,631.705166,-7695.317482,-5627.918755
124.411881,2335.394858,4728.217458,-4862.215523
124.414443,-8384.450390,-4957.928427,-17726.029821
124.417005,9475.577496,2565.105827,-4555.934230
124.419567,4326.223261,5245.067139,-8595.018779
124.422129,-16807.185942,-8097.311678,-17209.180139
124.424692,9743.573627,4709.074877,-3139.383251
124.427254,5225.924558,8824.729749,-11064.411702
124.429816,-9724.431046,-3407.379382,-16941.184008
124.432378,-2277.967115,-10394.421374,-7810.172966
124.434940,7657.032320,5915.057467,-2986.242605
124.437502,-10049.854920,-2354.537438,-18510.875634
124.440065,7637.889739,172.283227,-6910.471669
124.442627,6853.043926,8805.587168,-6297.909083
124.445189,-16883.756266,-6489.334891,-18491.733053
124.447751,6967.899411,1531.406464,-4823.930362
124.450313,12040.683323,10222.138147,-1550.549045
124.452875,-7925.028451,-2928.814862,-15505.490448
124.455437,-7369.893608,-10432.706536,-9552.147819
124.457998,11849.257515,6240.481341,-2029.113565
124.460560,-9494.720077,1473.978722,-17247.465301
124.463122,5647.061336,-1416.550979,-9609.575562
124.465684,8595.018779,10413.563955,-4709.074877
124.468246,-14376.078181,-4517.649069,-18970.297573
124.470807,-1646.261949,-5934.200048,-13878.371080
124.473369,12519.247843,8288.737486,-1952.543242
124.475931,-4153.940034,-765.703232,-14376.078181
124.478493,-10662.417506,-11351.550414,-12729.816232
124.481055,13361.521398,8403.592971,-1588.834206
124.483617,-5264.209720,4613.361973,-16328.621422
124.486178,3177.668413,-3522.234867,-12576.675586
124.488740,8652.446522,9571.290400,-2526.820666
124.491302,-3579.662610,2067.398726,-8480.163294
124.493864,-5359.922624,-7427.321350,-16175.480776
124.496426,11351.550414,5034.498750,-2507.678085
124.498987,-459.421939,3464.807125,-10566.704602
124.501549,-15562.918190,-11294.122672,-15562.918190
124.504111,12672.388490,6661.618118,-1378.265818
124.506673,-76.570323,7791.030386,-13610.374949
124.509235,-1282.552914,-3962.514226,-15773.486579
124.511797,2297.109696,-7408.178770,-5417.350366
124.514358,555.134843,4421.936165,-5187.639397
124.516920,-8671.589102,-6355.336826,-17936.598210
124.519482,8843.872330,3081.955509,-3962.514226
124.522044,3771.088418,6527.620053,-9322.436850
124.524606,-16462.619488,-8748.159426,-17572.889174
124.527168,9226.723946,5283.352301,-2947.957443
124.529729,4383.651003,9533.005238,-11121.839445
124.532291,-10451.849117,-3656.232933,-17247.465301
124.534853,-2392.822600,-10068.997501,-7235.895542
124.537415,6738.188442,6527.620053,-2584.248408
124.539977,-8786.444587,-1741.974853,-18300.307245
124.542538,7465.606512,1167.697429,-6948.756830
124.545100,6891.329088,8403.592971,-7025.327154
124.547662,-16098.910453,-6451.049730,-18472.590472
124.550224,6642.475538,3005.385186,-4843.072942
124.552786,12997.812363,10088.140082,-2258.824534
124.555347,-7197.610381,-2124.826469,-15792.629160
124.557909,-7695.317482,-11428.120738,-10279.565890
124.560470,11408.978157,7465.606512,-1607.976787
124.563032,4881.358104,8748.159426,-11332.407834
124.565594,-5379.065205,-3579.662610,-16902.898846
124.568155,6757.331022,2488.535504,-1780.260014
124.570717,-6431.907149,-593.420005,-12098.111066
124.573279,-2622.533570,-7159.325219,-14318.650438
124.575840,11408.978157,8020.741355,-1684.547110
124.578402,-2890.529701,-114.855485,-13533.804626
124.580963,-16041.482710,-6355.336826,-18491.733053
124.583525,7178.467800,2239.681954,-4957.928427
124.586087,10049.854920,9513.862658,-8097.311678
124.588648,-9073.583299,-3924.229064,-17400.605947
124.591210,5302.494882,-2718.246474,-3656.232933
124.593771,-2048.256146,1780.260014,-8518.448456
124.596333,-5321.637462,-5991.627790,-16405.191746
124.598895,9399.007173,4613.361973,-2679.961312
124.601456,8997.012976,9858.429112,-4019.941968
124.604018,-14605.789150,-4287.938099,-18032.311114
124.606580,3426.521963,-1282.552914,-7657.032320
124.609141,12442.677520,11236.694930,-5015.356170
124.611703,-11408.978157,-4326.223261,-17783.457563
124.614264,631.705166,-8403.592971,-5570.491013
124.616826,2507.678085,5513.063270,-4689.932296
124.619388,-8135.596840,-4498.506488,-17572.889174
124.621949,363.709035,-3139.383251,-13629.517530
124.624511,9762.716208,8997.012976,-2297.109696
124.627073,-11638.689126,-2641.676150,-17190.037558
124.629634,1856.830338,-4823.930362,-10375.278794
124.632196,12748.958813,10432.706536,-2622.533570
124.634757,-9207.581365,-3081.955509,-16271.193680
124.637319,-3522.234867,-10662.417506,-8556.733618
124.639881,8384.450390,6757.331022,-1895.115499
124.642442,4115.654872,9781.858789,-12308.679454
124.645004,-4287.938099,-4402.793584,-17113.467235
124.647566,8480.163294,4287.938099,-1761.117434
124.650127,-8059.026517,-267.996131,-13744.373014
124.652689,-746.560651,-6642.475538,-13591.232368
124.655233,11523.833642,8346.165229,-1818.545176
124.657777,-5340.780043,-1110.269686,-14510.076246
124.660322,-10317.851051,-11485.548480,-11523.833642
124.662866,7542.176835,3407.379382,-3426.521963
124.665410,7752.745224,9379.864592,-9092.725880
124.667954,-8173.882002,-4957.928427,-17343.178205
124.670499,6106.483275,-746.560651,-2239.681954
124.673043,-3503.092286,574.277424,-9896.714274
124.675587,-4843.072942,-6699.903280,-15888.342064
124.678132,12098.111066,5398.207786,-2794.816797
124.680676,-191.425808,1493.121302,-11810.972354
124.683220,-13954.941403,-4670.789715,-18625.731118
124.685764,4096.512291,-1378.265818,-7006.184573
124.688309,12289.536874,11370.692995,-6202.196179
124.690853,-10336.993632,-4421.936165,-17821.742725
124.693397,1684.547110,-6776.473603,-5321.637462
124.695942,2182.254211,4326.223261,-5704.489078
124.698486,-7312.465866,-5130.211654,-17381.463366
124.701030,8307.880067,2641.676150,-12806.386555
124.703574,8020.741355,9647.860723,-2411.965181
124.706119,-11217.552349,-3139.383251,-17228.322720
124.708663,2277.967115,-3771.088418,-10336.993632
124.711207,13591.232368,10432.706536,-2737.389054
124.713752,-10279.565890,-4326.223261,-17094.324654
124.716296,-2890.529701,-9820.143950,-7848.458128
124.718840,8307.880067,6087.340694,-2277.967115
124.721384,-9896.714274,8824.729749,-12691.531070
124.723929,-2986.242605,-3943.371645,-16194.623357
124.726473,8001.598774,4919.643266,-1971.685822
124.729017,-8824.729749,-440.279358,-14222.937534
124.731562,-516.849682,-6604.190376,-13418.949141
124.734106,11676.974288,9245.866526,-1397.408398
124.736650,-5398.207786,-899.701298,-15199.209155
124.739194,-9360.722011,-11753.544611,-10949.556218
124.741739,8173.882002,4153.940034,-3426.521963
124.744283,7599.604578,10183.852986,-10298.708470
124.746827,-7044.469734,-5130.211654,-17515.461432
124.749372,5302.494882,-38.285162,-2469.392923
124.751916,-3292.523898,1359.123237,-10011.569758
124.754460,-4862.215523,-7274.180704,-15773.486579
124.757006,11006.983960,5704.489078,-2392.822600
124.759553,-516.849682,2718.246474,-11466.405899
124.762099,-14203.794954,-5302.494882,-18721.444022
124.764645,3503.092286,-229.710970,-6470.192310
124.767191,13016.954944,11217.552349,-6451.049730
124.769738,-9839.286531,-5245.067139,-18108.881437
124.772284,401.994197,-6546.762634,-4728.217458
124.774830,2699.103893,4077.369710,-5608.776174
124.777377,-7905.885870,-4689.932296,-17094.324654
124.779923,9073.583299,2660.818731,-4996.213589
124.782469,9150.153622,9265.009107,-2699.103893
124.785015,-11523.833642,-3235.096155,-17209.180139
124.787562,1014.556782,-4670.789715,-9686.145885
124.790108,13438.091722,11121.839445,-2450.250342
