#time,accel_x,accel_y,accel_z
132.038253,7254.018232,34493.596897,-36619.364804
132.040816,-136790.058082,-124946.763010,-92850.774358
132.043379,34937.720462,5921.647536,-34933.954709
132.045942,-38934.832549,-53886.992578,-110164.532612
132.048505,186679.938572,141823.458487,-37691.898502
132.051068,-70911.729244,-5921.647536,-118285.144891
132.053631,127463.463212,44708.438897,-60981.201641
132.056194,-221469.617846,-50334.004056,-100818.167537
132.058757,52258.539505,-60696.887244,-92084.678860
132.061320,-108366.149909,5477.523971,-111696.723608
132.063883,62917.505070,-18357.107362,-94995.841752
132.066446,70467.605678,73872.553012,-74617.701505
132.069009,93710.072257,2516.700203,-81206.122788
132.071572,11251.130318,52258.539505,-36006.488406
132.074135,-138862.634719,-119617.280227,-86722.010374
132.076698,32421.020260,-8882.471304,-39990.184996
132.079261,-97115.019590,-23094.425390,-82585.094684
132.081824,234349.201237,96818.937214,-28805.190725
132.084387,-58624.310606,42043.697506,-98519.881043
132.086950,137974.387589,14804.118840,-74464.482406
132.089513,-226503.018252,-53738.951389,-106946.931521
132.092076,56551.733969,-74464.717765,-90399.268764
132.094639,-114879.962198,15692.365970,-102963.234931
132.097202,59512.557737,-14952.160028,-102350.358533
132.099765,68246.987852,133681.193125,-64964.898230
132.102328,3997.112087,2812.782580,-116752.953895
132.104891,85419.765707,50630.086433,-59755.448844
132.107454,-234645.283614,-107033.779213,-104342.206828
132.110017,-43228.027013,4737.318029,-83351.190182
132.112580,-37602.461854,-52258.539505,-119357.678588
132.115143,174540.561124,134717.481444,-41522.375992
132.117706,-80238.324113,2368.659014,-127325.071768
132.120269,128647.792720,39971.120868,-75077.358804
132.122832,-228427.553701,-55663.486838,-100971.386636
132.125395,63953.793389,-63213.587447,-80746.465489
132.127958,-107181.820402,10066.800811,-108325.903417
132.130521,72540.182316,-10807.006753,-49642.988270
132.133084,-17320.819043,88824.713040,-77069.207099
132.135649,91193.372054,-4441.235652,-80899.684589
132.138213,-1924.535449,47817.303853,-32482.449115
132.140777,-121689.856865,-121837.898053,-88254.201370
132.143341,23982.672521,-4441.235652,-61134.420740
132.145905,-100964.090489,-30940.608376,-93310.431656
132.148469,224134.359238,100075.843358,-36159.707506
132.151033,-68839.152606,18949.272115,-95915.156350
132.153597,124354.598256,43376.068201,-71706.538613
132.156161,-226947.141817,-73132.347070,-109551.656214
132.158725,64842.040519,-58920.392983,-84576.942979
132.161289,-118284.909532,29164.114115,-101890.701234
132.163853,73724.511823,-7698.141797,-87488.105872
132.166417,49741.839302,117544.703590,-68488.937521
132.168981,7550.100608,11399.171507,-119664.116788
132.171545,81274.612432,51518.333563,-57763.600549
132.174109,-116952.538836,-124354.598256,-85802.695776
132.176673,20725.766376,-148.041188,-70634.004916
132.179237,-90157.083736,-31828.855506,-88100.982270
132.181801,230796.212716,99927.802170,-24208.617737
132.184365,-63213.587447,18505.148550,-118131.925792
132.186929,135309.646198,17320.819043,-72932.291410
132.189493,-137678.305212,-19097.313304,-74464.482406
132.192057,11251.130318,-99187.596228,-82585.094684
132.194621,-118729.033097,27091.537477,-102656.796732
132.197185,92229.660373,7550.100608,-86722.010374
132.199749,54479.157331,114583.879822,-56691.066852
132.202313,15692.365970,4589.276840,-117212.611194
132.204877,78313.788664,56551.733969,-53013.808462
132.207441,-220729.411904,-103332.749503,-107866.246118
132.210005,70171.523302,-2516.700203,-48570.454573
132.212569,-119765.321416,-2072.576638,-88100.982270
132.215133,227687.347759,103480.790692,-28651.971625
132.217697,-62177.299128,19541.436869,-104035.768628
132.220261,125242.845386,17172.777854,-63279.488135
132.222825,-154851.083066,-31236.690752,-74770.920605
132.225389,20725.766376,-84383.477388,-80440.027290
132.227953,-60548.846056,3701.029710,-101584.263035
132.230517,-12731.542202,-58180.187041,-120736.650485
132.233081,147597.064835,132052.740053,-44586.757984
132.235645,26795.455100,2664.741391,-122115.622381
132.238210,67506.781910,54331.116143,-53167.027561
132.240775,-216288.176252,-112215.220807,-102656.796732
132.243340,62917.505070,4293.194464,-39836.965896
132.245905,-115028.003387,-14211.954086,-89020.296868
132.248471,205925.293064,59364.516548,-48570.454573
132.251036,-35529.885216,60844.928432,-71706.538613
132.253601,111030.891300,22058.137072,-80440.027290
132.256166,-36862.255912,20577.725188,-87947.763170
132.258731,29312.155303,-77425.541533,-89479.954166
132.261296,-68098.946664,6661.853478,-98673.100142
132.263861,8882.471304,-38638.750172,-118898.021290
132.266426,132200.781241,131460.575299,-47497.920876
132.268991,-48705.550984,-296.082377,-111696.723608
132.271556,112363.261996,51074.209998,-57150.724151
132.274121,-247524.867005,-79942.241736,-113075.695505
132.276687,52406.580694,-37750.503042,-74311.263306
132.279252,-111030.891300,-21910.095883,-82278.656485
132.281817,215251.887934,70467.605678,-30950.258119
132.284382,-47077.097911,49297.715737,-101584.263035
132.286947,114139.756256,12287.418637,-71553.319513
132.289512,-64545.958142,28719.990550,-45199.634382
132.292077,-48705.550984,-117692.744778,-77222.426198
132.294642,-14656.077652,-7698.141797,-79673.931792
132.297207,-62621.422693,-42043.697506,-110930.628110
132.299772,102444.502373,132200.781241,-59755.448844
132.302338,-21910.095883,6809.894666,-101584.263035
132.304903,104961.202576,49889.880491,-65730.993728
132.307468,-243675.796106,-96966.978402,-120276.993186
132.310033,62325.340316,-5329.482782,-74464.482406
132.312598,-116212.332894,-5033.400406,-102197.139433
132.315163,146412.735328,13915.871710,-66343.870127
132.317728,6069.688724,98003.266721,-66190.651027
132.320265,114731.921010,18949.272115,-69867.909418
132.322802,-87936.465910,2960.823768,-60061.887043
132.325339,-32717.102636,-100075.843358,-74924.139704
132.327876,-27387.619854,-444.123565,-68335.718422
132.330414,-46929.056723,-48409.468607,-114454.667401
132.332951,194526.121558,133829.234314,-51328.398366
132.335488,-68839.152606,4293.194464,-117059.392094
132.338025,120505.527358,33901.432144,-68029.280222
132.340562,-233016.830542,-103776.873068,-111237.066310
132.343099,65878.328838,-444.123565,-55158.875856
132.345636,-122430.062807,-6365.771101,-96221.594549
132.348173,165362.007443,37010.297100,-65118.117330
132.350710,-10510.924376,75204.923707,-97753.785545
132.353247,74612.758954,5773.606348,-91165.364262
132.355785,5773.606348,44708.438897,-40296.623195
132.358322,-130868.410546,-121689.856865,-87181.667672
132.360859,-37898.544230,2516.700203,-92544.336158
132.363396,-30200.402434,-42043.697506,-120123.774086
132.365933,166842.419327,133533.151937,-43207.786087
132.368470,-59216.475360,6365.771101,-125792.880772
132.371007,124798.721821,45004.521274,-68335.718422
132.373544,-237310.025005,-76981.417968,-104955.083226
132.376081,60844.928432,-43820.191766,-80593.246390
132.378618,-102888.625938,6069.688724,-103882.549529
132.381155,190677.050659,63953.793389,-35546.831107
132.383693,-34345.555709,59068.434172,-86875.229473
132.386230,95634.607706,11547.212695,-77222.426198
132.388767,-29164.114115,34197.514520,-44280.319784
132.391304,-93413.989880,-111178.932488,-81818.999186
132.393841,9474.636058,-3701.029710,-71093.662214
132.396378,-75945.129649,-38342.667796,-100052.072039
132.398915,221765.700223,123614.392314,-32635.668215
132.401452,-44856.480085,6957.935855,-116140.077497
132.403989,113251.509126,49593.798114,-61594.078039
132.406526,-246784.661063,-86456.054026,-117825.487592
132.409064,54331.116143,-30052.361245,-52247.712964
132.411601,-115620.168140,2220.617826,-100664.948437
132.414138,117988.827155,15100.201217,-66803.527426
132.416675,15840.407159,95338.525330,-67416.403824
132.419212,44708.438897,9326.594869,-106793.712421
132.421755,41747.615129,14508.036463,-56691.066852
132.424298,-51074.209998,-102444.502373,-77988.521696
132.426842,-13027.624579,-2072.576638,-65424.555529
132.429385,-60252.763679,-50482.045244,-109551.656214
132.431928,197486.945326,118284.909532,-45812.510780
132.434471,-59216.475360,6957.935855,-110164.532612
132.437014,114287.797445,34789.679274,-66650.308326
132.439558,-206961.581383,-54183.074954,-108172.684318
132.442101,42487.821071,-58328.228230,-83964.066581
132.444644,-117544.703590,3552.988522,-93616.869856
132.447187,156775.618516,45892.768404,-60674.763442
132.449730,-12583.501014,77721.623910,-76609.549800
132.452274,74760.800142,-1776.494261,-83810.847481
132.454817,16728.654289,42191.738694,-55924.971354
132.457360,-150705.929791,-117988.827155,-93310.431656
132.459903,22946.384202,8734.430116,-59908.667944
132.462446,-96966.978402,-37602.461854,-93770.088955
132.464990,173948.396370,134125.316690,-47804.359075
132.467533,-58920.392983,13619.789333,-109091.998915
132.470076,115620.168140,42783.903448,-65577.774629
132.472619,-235977.654310,-83643.271446,-120736.650485
132.475162,60548.846056,-53146.786636,-88713.858668
132.477706,-109402.438228,20873.807564,-98060.223744
132.480249,86011.930460,-888.247130,-72012.976812
132.482792,50185.962868,104961.202576,-64658.460031
132.485335,86456.054026,6217.729913,-82278.656485
132.487879,-29312.155303,18061.024985,-53013.808462
132.490422,-90749.248489,-115324.085764,-82585.094684
132.492965,2368.659014,-4589.276840,-77375.645298
132.495508,-72244.099939,-45004.521274,-92697.555258
132.498051,221765.700223,117100.580024,-31869.572717
132.500595,-55811.528027,11399.171507,-114148.229202
132.503138,124798.721821,25315.043216,-76609.549800
132.505681,-241455.178280,-96818.937214,-115986.858397
132.508224,60844.928432,-41599.573940,-70327.566716
132.510767,-114287.797445,11991.336260,-91318.583362
132.513311,133829.234314,26203.290347,-66956.746525
132.515854,18357.107362,96226.772460,-90552.487864
132.518397,49149.674549,5921.647536,-101890.701234
132.520940,42339.779882,45448.644839,-48570.454573
132.523489,-176465.096573,-112659.344372,-89786.392366
132.526037,-18801.230927,-3256.906145,-76456.330700
132.528586,38786.791361,-23686.590144,-91931.459760
132.531134,99039.555040,135901.810951,-51634.836565
132.533683,2812.782580,9030.512492,-109858.094413
132.536231,92377.701562,47669.262665,-60827.982541
132.538780,-230944.253904,-103776.873068,-110470.970812
132.541328,62621.422693,-15248.242405,-41828.814191
132.543877,-115176.044575,1332.370696,-89786.392366
132.546425,170987.572602,48853.592172,-53013.808462
132.548974,-13619.789333,77277.500345,-92697.555258
132.551522,120653.568546,20429.683999,-71859.757712
132.554071,-128351.710343,-27535.661042,-83810.847481
132.556619,-1924.535449,-85271.724518,-81359.341888
132.559168,-46336.891969,3256.906145,-90552.487864
132.561716,-25463.084405,-46632.974346,-117365.830294
132.564264,152926.547617,135901.810951,-57303.943250
132.566813,-39082.873738,-296.082377,-107866.246118
132.569361,108810.273474,49445.756926,-57457.162350
132.571910,-207849.828514,-107033.779213,-105874.397824
132.574458,50185.962868,1924.535449,-30643.819920
132.577007,-111771.097242,-23686.590144,-90705.706963
132.579555,205185.087122,69283.276171,-32942.106414
132.582104,-41303.491564,47817.303853,-74770.920605
132.584652,108366.149909,10955.047942,-74617.701505
132.587201,-57143.898722,9918.759623,-58070.038748
132.589749,-55219.363273,-100964.090489,-80133.589091
132.592298,-77721.623910,20577.725188,-96374.813648
132.594846,24426.796086,-23094.425390,-103116.454031
132.597395,109846.561793,132200.781241,-54086.342159
132.599943,-20281.642811,3849.070898,-120736.650485
132.602492,98151.307909,58772.351795,-53167.027561
132.605040,-234053.118860,-97559.143156,-113995.010102
132.607589,55515.445650,-17320.819043,-75843.454302
132.610137,-114435.838633,-888.247130,-94076.527154
132.612686,220285.288339,91637.495620,-41522.375992
132.615234,-51074.209998,45004.521274,-105567.959624
132.617783,108218.108720,20429.683999,-80593.246390
132.620331,-114879.962198,-21317.931130,-75537.016103
132.622880,-22502.260637,-93858.113446,-77988.521696
132.625404,-40859.367998,12435.459826,-80440.027290
132.627928,-18357.107362,-29460.196492,-119817.335887
132.630452,169507.160718,134865.522632,-48110.797274
132.632976,9178.553681,2220.617826,-107406.588820
132.635500,68691.111418,41155.450375,-57303.943250
132.638024,-210218.487528,-108366.149909,-101584.263035
132.640548,53146.786636,-5329.482782,-37998.336701
132.643072,-100223.884547,-30348.443622,-93003.993457
132.645596,202224.263354,62621.422693,-48417.235474
132.648120,-25463.084405,71355.852809,-96068.375449
132.650645,93117.907504,12435.459826,-74464.482406
132.653169,-174096.437558,-45892.768404,-87028.448573
132.655693,23538.548956,-85123.683330,-82431.875585
132.658217,-69875.440925,18061.024985,-93923.308055
132.660741,13619.789333,-19837.519246,-107559.807919
132.663265,111771.097242,134125.316690,-57610.381450
132.665789,-23242.466579,296.082377,-119051.240389
132.668313,92673.783938,54479.157331,-51481.617466
132.670837,-235385.489556,-95634.607706,-110011.313513
132.673361,60992.969621,-8586.388927,-53473.465760
132.675885,-92377.701562,-28868.031738,-90858.926063
132.678409,215251.887934,87048.218779,-32635.668215
132.680933,-44708.438897,48705.550984,-89786.392366
132.683457,116360.374082,20281.642811,-70634.004916
132.685982,-124206.557068,-35381.844028,-81206.122788
132.688506,-4589.276840,-88380.589475,-67416.403824
132.691030,-36270.091158,-296.082377,-92237.897959
132.693554,-23982.672521,-36418.132346,-124567.127975
132.696078,52258.539505,117988.827155,-52094.493864
132.698602,32421.020260,2664.741391,-89326.735067
132.701126,65582.246461,38342.667796,-56537.847752
132.703650,-203556.634050,-108662.232286,-112922.476405
132.706174,50630.086433,1628.453072,-39683.746796
132.708698,-108218.108720,-20281.642811,-87181.667672
132.711222,207109.622572,78461.829852,-33708.201912
132.713746,-30200.402434,60252.763679,-83504.409282
132.716270,119469.239039,41895.656317,-68642.156621
132.718795,-181054.373413,-53886.992578,-98673.100142
132.721319,32717.102636,-71503.893997,-82738.313784
132.723843,-74908.841330,20577.725188,-94076.527154
132.726376,38934.832549,-19245.354492,-96528.032748
132.728909,102148.419996,132200.781241,-49796.207370
132.731442,-17320.819043,8290.306550,-105721.178724
132.733976,90305.124924,50334.004056,-58682.915147
132.736509,-149225.517907,-116360.374082,-92391.117059
132.739042,33013.185013,-1776.494261,-47651.139976
132.741575,-91045.330866,-31532.773129,-101277.824836
132.744108,220729.411904,104517.079010,-38304.774900
132.746642,-45152.562462,29164.114115,-82738.313784
132.749175,110586.767735,28571.949361,-59142.572446
132.751708,-133385.110748,-31828.855506,-81052.903688
132.754241,444.123565,-78461.829852,-85036.600278
132.756775,-102148.419996,5625.565159,-98979.538342
132.759308,99483.678605,6217.729913,-83964.066581
132.761841,31088.649564,108218.108720,-64964.898230
132.764374,43228.027013,10214.842000,-101584.263035
132.766908,57143.898722,31384.731941,-58223.257848
132.769441,-186087.773819,-115176.044575,-97753.785545
132.771974,41747.615129,10658.965565,-57610.381450
132.774507,-96818.937214,-30052.361245,-100511.729338
132.777040,204296.839992,135013.563821,-39530.527697
132.779574,-56255.651592,2812.782580,-121962.403282
132.782107,118580.991908,39971.120868,-62206.954438
132.784640,-201632.098601,-60844.928432,-101277.824836
132.787173,41895.656317,-60696.887244,-85955.914876
132.789707,-88084.507098,20281.642811,-90858.926063
132.792240,57736.063476,-11991.336260,-92084.678860
132.794773,74760.800142,124058.515879,-63126.269035
132.797306,2664.741391,12287.418637,-88407.420469
132.799840,-296.082377,29312.155303,-55312.094956
132.802373,-123022.227560,-113251.509126,-89786.392366
132.804906,4885.359217,-3256.906145,-64352.021832
132.807439,-78757.912229,-32124.937883,-95149.060852
132.809972,219989.205962,117692.744778,-37232.241203
132.812506,-42339.779882,19393.395680,-87181.667672
132.815039,109550.479416,31088.649564,-61440.858940
132.817572,-162105.101298,-45892.768404,-107406.588820
132.820105,52110.498317,-34197.514520,-53779.903960
132.822639,-104813.161387,5773.606348,-93463.650756
132.825172,126575.216082,29904.320057,-61287.639840
132.827713,21021.848753,84975.642142,-83351.190182
132.830254,46632.974346,9030.512492,-93463.650756
132.832795,30940.608376,41451.532752,-47191.482677
132.835336,-157811.906834,-108514.191097,-88407.420469
132.837878,24130.713709,-7550.100608,-46731.825378
132.840419,-43228.027013,-46040.809592,-121502.745983
132.842960,179129.837964,136345.934516,-44893.196183
132.845501,-41599.573940,9770.718434,-112462.819106
132.848042,105405.326141,52258.539505,-61900.516238
132.850583,-220581.370716,-84383.477388,-105108.302326
132.853125,37898.544230,-34197.514520,-82585.094684
132.855666,-99039.555040,11547.212695,-101737.482134
132.858207,85123.683330,16136.489536,-78907.836294
132.860748,-20133.601622,54331.116143,-79673.931792
132.863289,92229.660373,21021.848753,-72932.291410
132.865830,-47373.180288,13323.706956,-60368.325242
132.868371,-75501.006084,-93413.989880,-76149.892501
132.870913,-2960.823768,7698.141797,-68335.718422
132.873454,-57884.104664,-46632.974346,-109551.656214
132.875995,197486.945326,122874.186372,-39070.870398
132.878536,-54923.280896,15840.407159,-106487.274222
132.881077,83199.147881,54479.157331,-48110.797274
132.883618,-227391.265382,-93858.113446,-108479.122517
132.886160,44412.356520,-6217.729913,-72166.195912
132.888701,-107181.820402,-19393.395680,-103269.673130
132.891242,168618.913588,57291.939911,-55465.314055
132.893783,-9030.512492,66766.575968,-82278.656485
132.896324,71651.935186,3701.029710,-94689.403553
132.898865,-3108.864956,34937.720462,-62360.173537
132.901406,-5033.400406,-90749.248489,-49949.426470
132.903948,-38490.708984,6809.894666,-99439.195640
132.906489,-9474.636058,-46929.056723,-127018.633568
132.909030,130720.369357,144784.282255,-54852.437657
132.911571,-27091.537477,14656.077652,-109704.875314
132.914112,92673.783938,56107.610404,-55312.094956
132.916653,-233164.871730,-100964.090489,-112309.600007
132.919195,33605.349767,-18949.272115,-77375.645298
132.921736,-95782.648895,-32124.937883,-99285.976541
132.924277,212291.064166,95338.525330,-25281.151434
132.926818,-31384.731941,48705.550984,-97600.566445
132.929366,100519.966924,23390.507767,-84730.162079
132.931914,-101112.131677,-28719.990550,-73698.386908
132.934462,-23094.425390,-78313.788664,-60061.887043
132.937010,-27387.619854,9474.636058,-83044.751983
132.939558,79053.994606,12583.501014,-89173.515967
132.942106,62473.381505,113843.673880,-61594.078039
132.944654,73428.429446,23538.548956,-93463.650756
132.947202,-30644.525999,2516.700203,-72625.853210
132.949749,-95486.566518,-110586.767735,-77988.521696
132.952297,2516.700203,1184.329507,-74004.825107
132.954845,-66618.534780,-41155.450375,-113075.695505
132.957393,203852.716427,130572.328169,-44127.100685
132.959941,-48557.509795,2664.741391,-129470.139162
132.962489,103924.914257,47225.139100,-64658.460031
132.965037,-228279.512513,-100668.008112,-105567.959624
132.967585,49149.674549,-740.205942,-66803.527426
132.970133,-99483.678605,-18357.107362,-100664.948437
132.972681,162253.142486,43376.068201,-61747.297139
132.975229,4293.194464,84087.395011,-63585.926334
132.977777,77869.665098,2960.823768,-69408.252119
132.980325,-592.164754,13175.665768,-59142.572446
132.982873,-109994.602981,-109254.397039,-92544.336158
132.985421,-36862.255912,-10066.800811,-93770.088955
132.987969,-19393.395680,-40859.367998,-122268.841481
132.990517,137826.346400,142859.746806,-46425.387179
132.993064,-38934.832549,3256.906145,-114914.324700
132.995612,81570.694808,43228.027013,-64045.583633
132.998160,-228723.636078,-94450.278199,-103729.330429
133.000708,39526.997303,-9474.636058,-76762.768900
133.003256,-97263.060779,-5921.647536,-98826.319242
133.005804,206665.499006,105405.326141,-32942.106414
133.008352,-35825.967593,20873.807564,-85955.914876
133.010900,101556.255242,12879.583391,-75383.797003
133.013448,-98891.513851,-9326.594869,-64045.583633
133.015996,-22206.178260,-80238.324113,-72625.853210
133.018544,-30200.402434,-10362.883188,-78907.836294
133.021092,-26795.455100,-46336.891969,-119817.335887
133.023640,159292.318718,147893.147212,-52860.589362
133.026188,-39082.873738,14211.954086,-102197.139433
133.028736,54923.280896,48113.386230,-53013.808462
133.031289,-196894.780572,-109698.520604,-103269.673130
133.033842,37010.297100,-1924.535449,-66190.651027
133.036395,-99039.555040,-18357.107362,-93616.869856
133.038948,202076.222166,82903.065504,-36006.488406
133.041501,-31976.896694,38342.667796,-81206.122788
133.044054,99779.760982,18949.272115,-81972.218286
133.046608,-82162.859562,-4589.276840,-62666.611736
133.049161,35825.967593,-51074.209998,-83044.751983
133.051714,-82755.024316,22502.260637,-94076.527154
133.054267,63509.669824,-13323.706956,-97447.347346
133.056820,71948.017562,126871.298459,-51175.179266
133.059373,14804.118840,14063.912898,-113841.791003
133.061926,71651.935186,37898.544230,-56231.409553
133.064479,-209626.322774,-102444.502373,-101890.701234
133.067033,39675.038491,-10214.842000,-44739.977083
133.069586,-71207.811620,-51518.333563,-110317.751712
133.072139,201039.933847,122726.145184,-34474.297410
133.074692,-42487.821071,17172.777854,-104188.987728
133.077245,107329.861590,28127.825796,-74617.701505
133.079798,-185643.650254,-65138.122896,-99592.414740
133.082351,33161.226202,-54775.239708,-56537.847752
133.084904,-65582.246461,-6217.729913,-100664.948437
133.087458,41747.615129,-14804.118840,-101431.043935
133.090011,6365.771101,74020.594200,-66803.527426
133.092564,67506.781910,-740.205942,-80440.027290
133.095117,2072.576638,27535.661042,-52554.151163
133.097670,-112659.344372,-104813.161387,-85036.600278
133.100223,5477.523971,-3849.070898,-51021.960167
133.102776,-75352.964896,-43672.150578,-103422.892230
133.105329,202816.428108,120653.568546,-38917.651298
133.107883,-45596.686027,25315.043216,-101277.824836
133.110436,83791.312634,60844.928432,-48264.016374
133.112989,-227983.430136,-97263.060779,-100205.291138
133.115542,31976.896694,-19541.436869,-62513.392637
133.118095,-97855.225532,-444.123565,-93003.993457
133.120648,149373.559096,46929.056723,-58070.038748
133.123201,5181.441594,68395.029041,-79214.274493
133.125754,55959.569215,7402.059420,-86875.229473
133.128308,9622.677246,42931.944636,-55924.971354
133.130861,-16284.530724,-74908.841330,-51941.274764
133.133419,-32717.102636,-740.205942,-90399.268764
133.135976,-13471.748144,-42487.821071,-119817.335887
133.138534,149521.600284,139306.758284,-50102.645569
133.141092,-30200.402434,-5921.647536,-113688.571903
133.143649,88824.713040,52998.745447,-54545.999458
133.146207,-229463.842020,-91785.536808,-106793.712421
133.148765,45448.644839,-34493.596897,-48723.673673
133.151322,-93562.031069,-34197.514520,-98213.442844
133.153880,203852.716427,96078.731272,-30184.162621
133.156438,-28868.031738,44116.274143,-91471.802461
133.158995,98595.431474,18505.148550,-73545.167808
133.161553,-113843.673880,-25759.166782,-83964.066581
133.164111,-23094.425390,-85271.724518,-57150.724151
133.166669,-32272.979071,3849.070898,-86415.572174
133.169226,-19245.354492,-41155.450375,-115067.543800
133.171784,153814.794748,138418.511154,-68182.499322
133.174342,16728.654289,-4145.153275,-106487.274222
133.176899,51370.292375,47817.303853,-48570.454573
133.179457,-187420.144514,-113843.673880,-100511.729338
133.182015,33605.349767,-1480.411884,-45812.510780
133.184572,-89712.960170,-39082.873738,-100052.072039
133.187130,201039.933847,96078.731272,-45199.634382
133.189688,-30052.361245,42043.697506,-89020.296868
133.192245,101112.131677,9918.759623,-76456.330700
133.194803,-206221.375441,-68098.946664,-97447.347346
133.197361,41747.615129,-46929.056723,-77375.645298
133.199918,-85419.765707,15840.407159,-90246.049664
133.202476,89416.877794,20577.725188,-81972.218286
133.205034,54331.116143,102000.378808,-59295.791545
133.207591,34345.555709,1480.411884,-103116.454031
133.210149,53294.827824,51666.374752,-46425.387179
133.212707,-180314.167471,-108366.149909,-96834.470947
133.215264,-4589.276840,2664.741391,-65271.336430
133.217822,-50926.168810,-58920.392983,-115986.858397
133.220380,193341.792050,128647.792720,-46731.825378
133.222937,-37454.420665,17468.860231,-127325.071768
133.225495,98595.431474,49889.880491,-66343.870127
133.228053,-205481.169499,-74908.841330,-101277.824836
133.230611,39971.120868,-57439.981099,-74311.263306
133.233168,-84531.518576,9770.718434,-93616.869856
133.235729,182682.826486,56699.775157,-40296.623195
133.238290,-7105.977043,58920.392983,-87028.448573
133.240851,78757.912229,13027.624579,-79214.274493
133.243412,-47965.345042,3849.070898,-60368.325242
133.245973,-60548.846056,-89268.836605,-68948.594820
133.248534,-5477.523971,-1480.411884,-69101.813920
133.251094,-52258.539505,-49593.798114,-120430.212286
133.253655,184459.320746,131164.492922,-45965.729880
133.256216,-4293.194464,-5329.482782,-91318.583362
133.258777,75352.964896,56255.651592,-42901.347888
133.261338,-214511.681992,-103332.749503,-105721.178724
133.263899,40415.244433,740.205942,-71400.100414
133.266460,-92969.866315,-22650.301825,-99132.757441
133.269021,189788.803529,70319.564490,-41828.814191
133.271582,-6513.812290,54035.033766,-91165.364262
133.274142,82458.941939,10510.924376,-84576.942979
133.276703,-171283.654979,-58328.228230,-98826.319242
133.279264,25759.166782,-65434.205273,-77682.083497
133.281825,-67802.864287,14952.160028,-91165.364262
133.284386,41451.532752,-4737.318029,-100052.072039
133.286947,93858.113446,126723.257270,-58376.476948
133.289508,296.082377,-4589.276840,-84730.162079
133.292069,67506.781910,51962.457128,-43361.005187
133.294630,-207257.663760,-91341.413243,-104035.768628
133.297190,-1184.329507,-3256.906145,-51634.836565
133.299751,-70023.482113,-36566.173535,-102503.577632
133.302312,199411.480775,108958.314662,-45046.415282
133.304873,-26055.249158,25167.002028,-102197.139433
133.307434,103036.667126,41007.409187,-66037.431928
133.309995,-176613.137761,-63065.546258,-87488.105872
133.312556,21169.889941,-63509.669824,-72319.415011
133.315117,-70763.688055,10807.006753,-93770.088955
133.317677,155591.289008,48853.592172,-52400.932063
133.320238,8142.265362,63805.752200,-74004.825107
133.322799,67062.658345,19393.395680,-92391.117059
133.325360,-3701.029710,13915.871710,-69714.690318
133.327921,-103332.749503,-109698.520604,-83657.628382
133.330482,-1628.453072,-10510.924376,-54239.561258
133.333043,-65878.328838,-33161.226202,-106027.616923
133.335604,201039.933847,122133.980430,-43973.881585
133.338168,-20429.683999,20429.683999,-107100.150620
133.340731,84087.395011,41007.409187,-61134.420740
133.343295,-219397.041209,-107329.861590,-109551.656214
133.345859,38194.626607,-26055.249158,-46731.825378
133.348423,-96078.731272,-4441.235652,-88867.077768
133.350987,164769.842689,69727.399736,-58989.353346
133.353551,-5625.565159,42487.821071,-90705.706963
133.356114,104369.037822,23982.672521,-87181.667672
133.358678,-151446.135733,-45448.644839,-90552.487864
133.361242,39675.038491,-43820.191766,-52554.151163
133.363806,-92821.825127,9326.594869,-85802.695776
133.366370,129091.916285,39823.079680,-71553.319513
133.368934,21317.931130,83643.271446,-77528.864398
133.371498,41599.573940,10362.883188,-79520.712692
133.374061,21762.054695,38490.708984,-46425.387179
133.376625,-135753.769763,-111178.932488,-91318.583362
133.379189,14656.077652,-4145.153275,-75537.016103
133.381753,-32124.937883,-48705.550984,-121655.965082
133.384317,154555.000690,130720.369357,-53320.246661
133.386881,-33753.390955,7846.182985,-119204.459489
133.389445,87196.259968,45448.644839,-60215.106143
133.392008,-223394.153296,-92821.825127,-106487.274222
133.394572,41303.491564,-33605.349767,-48110.797274
133.397136,-94598.319388,1924.535449,-90552.487864
133.399700,145672.529386,60252.763679,-54699.218557
133.402264,-28423.908173,46040.809592,-86262.353075
133.404828,98151.307909,23094.425390,-73238.729609
133.407391,-121689.856865,-34345.555709,-81052.903688
133.409955,-13915.871710,-73576.470635,-47804.359075
133.412519,-31384.731941,-444.123565,-85189.819378
133.415083,-12583.501014,-36418.132346,-120736.650485
133.417647,132792.945995,124058.515879,-59295.791545
133.420211,-26203.290347,11103.089130,-113995.010102
133.422775,42783.903448,28423.908173,-63432.707234
133.425338,-169951.284283,-101112.131677,-96681.251848
133.427902,28571.949361,5625.565159,-53933.123059
133.430466,-80090.282924,-31088.649564,-97600.566445
133.433030,204000.757615,96078.731272,-37691.898502
133.435594,-34641.638086,33901.432144,-88254.201370
133.438158,100371.925735,20133.601622,-85496.257577
133.440724,-139602.840661,-43376.068201,-89173.515967
133.443289,-2072.576638,-75501.006084,-79673.931792
133.445855,-85715.848084,1924.535449,-98213.442844
133.448421,116360.374082,36270.091158,-73698.386908
133.450987,23834.631332,81126.571243,-69714.690318
133.453553,44708.438897,15840.407159,-93463.650756
133.456119,21614.013506,29608.237680,-54086.342159
133.458685,-135753.769763,-106589.655648,-83044.751983
133.461251,5921.647536,-7105.977043,-75690.235202
133.463817,-73576.470635,-27387.619854,-103882.549529
133.466383,158107.989211,134865.522632,-40296.623195
